"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[28,1]",4.61482252142347,0.15486783604291,4.30916088862384,4.51199842276797,4.61458864092478,4.71813181881764,4.9178514218008,1.00098604923683,55000
"mu[29,1]",4.61107029753897,0.145907841453945,4.32344755254249,4.51437450308679,4.61094877111109,4.70783137250556,4.89893001678332,1.00099115333871,55000
"mu[30,1]",4.61148525763116,0.144505785577681,4.32642070636265,4.51595772693552,4.61128150495785,4.70798538717608,4.89577421246267,1.00099079446412,55000
"mu[31,1]",4.63068567052519,0.100006961496103,4.43215184351993,4.56464181942423,4.63081444431726,4.69637763597115,4.82720026715369,1.00098031023234,55000
"mu[32,1]",4.57634493785946,0.0922773680037293,4.39454229671798,4.51548882123568,4.57643594378201,4.63741479303313,4.75798902059352,1.00098098317286,55000
"mu[33,1]",4.63106194789693,0.101559910046355,4.42876169005337,4.5643550458149,4.63145856233403,4.69800397854362,4.83016957787483,1.00098030532709,55000
"mu[34,1]",4.57522665557711,0.084923544918748,4.4074010072268,4.51951119919063,4.57515568691195,4.63106894200786,4.74318609881989,1.00098207948336,55000
"mu[35,1]",4.57864128481033,0.123223471616515,4.3354180161808,4.49692185979204,4.57870583844717,4.66061782152639,4.82100775799038,1.00098030280705,55000
"mu[36,1]",4.63077710240991,0.100320443465642,4.43136707747006,4.56452874647166,4.63098015040751,4.69677192744334,4.82750654127182,1.00098030521751,55000
"mu[37,1]",4.41801887653406,0.205955561758665,4.00205315371888,4.28367084408708,4.4205819055341,4.55566628045523,4.8173493185449,1.00098203816053,55000
"mu[1,2]",-1.71993693959942,0.189224325366694,-2.09358236834792,-1.84541294780791,-1.71869824021654,-1.5929188668024,-1.35301231749685,1.00101328388461,46000
"mu[2,2]",-1.64158582963235,0.192224914137101,-2.02715808227262,-1.76823821732604,-1.63984106445059,-1.51353700669818,-1.26894732472561,1.00098082767172,55000
"mu[3,2]",-1.73445192849888,0.193392422065687,-2.11662657771057,-1.86278246236669,-1.73313921019978,-1.60481108625024,-1.35956757359832,1.00101239859927,47000
"mu[4,2]",-1.57141005685395,0.180241993701453,-1.93234800990909,-1.68920562144531,-1.56911086543168,-1.45122031604129,-1.22278035324049,1.00098132752226,55000
"mu[5,2]",-1.64388319610968,0.194615797502571,-2.03268307936596,-1.77188227582707,-1.64242789932501,-1.51386889618521,-1.26512521974409,1.00100885460881,53000
"mu[6,2]",-1.58724459019882,0.179420981427231,-1.94656091170539,-1.70440024502854,-1.58460253848413,-1.46779074722266,-1.24104366429393,1.00098122942129,55000
"mu[7,2]",-1.58400570837828,0.179417226129922,-1.94363443097818,-1.70128016970998,-1.58111135406539,-1.46441779489649,-1.23779061417042,1.0009812509709,55000
"mu[8,2]",-1.57680819322152,0.179725457125904,-1.93764529216836,-1.69449221346996,-1.57412624138604,-1.45702975089222,-1.229604300071,1.00098129623808,55000
"mu[9,2]",-1.65060087692265,0.192321424744228,-2.03483642804956,-1.7769952424911,-1.64930358699819,-1.52183586127168,-1.27675010714529,1.00100977278428,51000
"mu[10,2]",-3.0626749231888,0.198150833387432,-3.45376578520052,-3.19408335024316,-3.06255044588586,-2.93179806246031,-2.66789760259293,1.00098216717061,55000
"mu[11,2]",-2.93371944329688,0.168406645905791,-3.26497864243851,-3.04494457508116,-2.93437413137411,-2.82287381176599,-2.59853529820794,1.00098159210508,55000
"mu[12,2]",-2.93647849077364,0.167532305674722,-3.26636355331445,-3.0471237864086,-2.93703173476726,-2.82599886587912,-2.60279049948294,1.0009816288384,55000
"mu[13,2]",-3.06122585447837,0.278083919537941,-3.60506993508352,-3.24555740483569,-3.06101979129435,-2.87751695234826,-2.51354007045954,1.00098030562598,55000
"mu[14,2]",-3.16585746044669,0.245659338530424,-3.64869434500958,-3.32937352266564,-3.16703792555187,-3.00297809372773,-2.67727009150972,1.00101817962722,40000
"mu[15,2]",-2.75714040478441,0.308366524611453,-3.36528479705905,-2.96216787585749,-2.75787573177456,-2.55162635353159,-2.15329828634518,1.00098037414013,55000
"mu[16,2]",-3.01313202719311,0.170646155183752,-3.34934972275192,-3.12575342411051,-3.01392709685737,-2.90081526541491,-2.67576180693612,1.00098228220376,55000
"mu[17,2]",-3.04228196357798,0.184901749924432,-3.40537946752333,-3.16438392374903,-3.0429326939433,-2.92016294354442,-2.6739995091432,1.00098224999636,55000
"mu[18,2]",-2.95747124331418,0.163054895797754,-3.28018223341094,-3.06479257227531,-2.9579494521297,-2.84989276892916,-2.63412955285166,1.0009818964244,55000
"mu[19,2]",-2.19238079080143,0.253951413018678,-2.69215187625306,-2.36011703164913,-2.1925399603776,-2.02568801130343,-1.69024067329044,1.00113229296585,9900
"mu[20,2]",-2.14211814329007,0.255046749308097,-2.64366450212628,-2.31049876241655,-2.14218194025459,-1.97430878130514,-1.63552778451234,1.0011339817149,9800
"mu[21,2]",-2.24314142600094,0.273512243107355,-2.78418700537491,-2.4225450557862,-2.24220215608714,-2.0636500223525,-1.70292911353592,1.00102966942498,30000
"mu[22,2]",-2.63324320418774,0.152946778110024,-2.93442514322759,-2.7335087306636,-2.63280414966901,-2.53309486341317,-2.3289608309451,1.00098234128672,55000
"mu[23,2]",-2.63360307994558,0.152825099310826,-2.93457394813236,-2.73380306250387,-2.63317016937829,-2.53352757654053,-2.32947208203031,1.00098234039623,55000
"mu[24,2]",-2.80480213543483,0.173129436724398,-3.14321797614975,-2.91981994160502,-2.80547395909803,-2.69042612827234,-2.46043346948949,1.0010181413693,40000
"mu[25,2]",-2.64979748904828,0.148616994354526,-2.94190096459769,-2.74724210185193,-2.64924759617961,-2.55211687871329,-2.35369463568073,1.00098226510819,55000
"mu[26,2]",-2.6313238668126,0.15361565649787,-2.93350445533674,-2.73198295241076,-2.63097179957291,-2.53072376148425,-2.32562687139847,1.00098234548528,55000
"mu[27,2]",-2.7285084747732,0.177302504085834,-3.07941886070031,-2.84549634145718,-2.72881448568354,-2.61116244236245,-2.3805892405412,1.00101327092086,46000
"mu[28,2]",-2.84903913462547,0.261285872258887,-3.36709948136081,-3.0214466993491,-2.84785911335897,-2.67689162805815,-2.33448204608713,1.00098232097589,55000
"mu[29,2]",-2.72104332342111,0.246599942255,-3.21145935069662,-2.88299227971369,-2.72009107731675,-2.55632254679455,-2.23948879083732,1.00098363196701,55000
"mu[30,2]",-2.73519843656274,0.243305144116795,-3.21903332696397,-2.89494627774068,-2.73328760365346,-2.57362315554459,-2.26004902509096,1.00098359164391,55000
"mu[31,2]",-2.78404930006618,0.169195159365161,-3.11464541954013,-2.8963106038766,-2.7852262793978,-2.67238871931321,-2.44886632855516,1.00101897729638,39000
"mu[32,2]",-2.71529487697478,0.15828814037916,-3.02658824209876,-2.81974771140566,-2.71589966320445,-2.61177056802648,-2.40007111932659,1.00098142768123,55000
