"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[24,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[25,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[26,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[27,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[28,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[29,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[30,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[31,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[32,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[33,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[34,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[35,2]",-2.70401701561974,0.209877035007773,-3.11678588155014,-2.83852633973803,-2.70555182533436,-2.5714184109962,-2.28133608806558,1.00098957629666,1e+05
"mu[36,2]",-2.70401701561974,0.209877035007773,-3.11678588155014,-2.83852633973803,-2.70555182533436,-2.5714184109962,-2.28133608806558,1.00098957629666,1e+05
"mu[37,2]",-2.14222474567166,0.373094284023335,-2.86807679928364,-2.39029933758668,-2.14659196478152,-1.89700000675782,-1.39622735596256,1.00099486559896,1e+05
"pop.cor",-0.093516945111547,0.586208586094657,-0.965691107898637,-0.616124020856099,-0.144936741120682,0.407432108992192,0.940416435763394,1.00139174677047,3700
"pop.sd[1]",0.127810572477031,0.0556506644961349,0.057081753569799,0.0888357329127044,0.115736014129158,0.153199058010933,0.2664073207458,1.00101780333686,51000
"pop.sd[2]",0.218567258216745,0.129169124693782,0.0691121035711755,0.127608366013861,0.185883367752659,0.273811211248351,0.551278818201343,1.001102235845,13000
"population[1,1]",-0.216998815601529,0.180336678121957,-0.559270381195531,-0.321406043925418,-0.21681968237501,-0.114686860708242,0.107683671397389,1.00634647075852,2800
"population[2,1]",-0.230284655742744,0.172581591217678,-0.548622954823408,-0.328880358967939,-0.23119027647324,-0.134904403155891,0.0788764304629638,1.0080365753894,2200
"population[3,1]",0.259537040799187,0.178740903220138,-0.0469897211097641,0.152255514717979,0.250279104437566,0.353984654873415,0.602577196211201,1.00812030993558,2800
"population[4,1]",0.208698110040322,0.20076268891522,-0.151639778437267,0.0874097027210697,0.201143692501078,0.319088979478146,0.597846893085533,1.00453453646772,3300
"population[5,1]",0.18898276781476,0.198877778483511,-0.172886357721639,0.0692193765243496,0.181850467571563,0.300026919119134,0.572373697450825,1.00464282322986,3300
"population[6,1]",0.180583134752252,0.203708375494075,-0.194917878391874,0.0584087474819405,0.176037655775196,0.29517052734122,0.572929044105163,1.00444361141514,3100
"population[7,1]",0.202659865774456,0.199465401475636,-0.155853483473488,0.0830629738010511,0.195428130361156,0.312612196157477,0.588836896132243,1.00459902642671,2600
"population[8,1]",-0.0573631867730637,0.189129624331386,-0.408207139868818,-0.167853217721079,-0.0588587766270589,0.0486662968522926,0.291560770018666,1.00594147251145,6600
"population[9,1]",-0.0130960488854228,0.198762665319047,-0.383356989003513,-0.130942451376434,-0.0172439271423589,0.0976039352828728,0.36645953321196,1.00463226314045,4200
"population[10,1]",0.138332469208318,0.164361210772103,-0.143985770078986,0.0452583668138161,0.131364619239581,0.221550366807354,0.446214507527556,1.01079317764494,1900
"population[11,1]",0.109303446577323,0.185383611696579,-0.222456656649629,-0.000721791086408788,0.103380793195272,0.209618419685957,0.462456687438409,1.00694263532596,2600
"population[12,1]",-0.0948715434938443,0.20819133655578,-0.505347436700117,-0.216407551080267,-0.0914450780251458,0.0280835106758418,0.284972909506527,1.00347834558378,6900
"population[1,2]",0.62766796011128,0.402094505410418,-0.131920623414623,0.387207972596664,0.620909588510483,0.854877610204466,1.44152157134749,1.0009974693989,1e+05
"population[2,2]",0.797068126389011,0.391010104857526,0.0528665041901082,0.565743691670456,0.789491658604713,1.01683435263006,1.5918637231388,1.00100557783729,88000
"population[3,2]",-0.578249050907274,0.395888053628716,-1.37206514353293,-0.804871507427945,-0.572190217446448,-0.346332493224312,0.183526022172692,1.00099190740469,1e+05
"population[4,2]",-0.561077820677781,0.433474295367981,-1.42158774970219,-0.818265616692679,-0.557779409348385,-0.303977848334323,0.288232158451433,1.00100425031622,95000
"population[5,2]",-0.663833796962173,0.428147795869129,-1.53268791463963,-0.913946392695421,-0.65344998373348,-0.405346101048755,0.148794088319489,1.00102204673138,45000
"population[6,2]",-0.761623580289294,0.437921930315674,-1.66562806024009,-1.01565497946406,-0.744841733063566,-0.492200019723227,0.0541631016147617,1.00099161440088,1e+05
"population[7,2]",-0.666938296855351,0.427028774646889,-1.53812876238375,-0.914984688908927,-0.655542998775606,-0.409924491757721,0.148328295388012,1.0010001675475,1e+05
"population[8,2]",0.187137730832032,0.419009106061058,-0.621882008655464,-0.0652915060318455,0.183700911729722,0.431340530067141,1.02120372031774,1.000993811037,1e+05
"population[9,2]",0.107461424729205,0.433375634709822,-0.732569317292795,-0.154428176482369,0.10324678351832,0.360199041095404,0.978001589524222,1.00099607263988,1e+05
"population[10,2]",-0.353967329053459,0.377780734438728,-1.10374574610492,-0.566042293501163,-0.349114685551695,-0.141979882117479,0.385907905657465,1.00098865736092,1e+05
