"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[9,2]",-1.64456207165441,0.252112431317668,-2.14348778873832,-1.80797621637625,-1.64422054578738,-1.48053753060583,-1.14454551475931,1.00100632456878,84000
"mu[10,2]",-2.92264981195785,0.21345988150348,-3.33894609852726,-3.06260699956417,-2.92492004129631,-2.78370871088964,-2.49490074613704,1.00100738724167,79000
"mu[11,2]",-2.92264981195785,0.21345988150348,-3.33894609852726,-3.06260699956417,-2.92492004129631,-2.78370871088964,-2.49490074613704,1.00100738724167,79000
"mu[12,2]",-2.92264981195785,0.21345988150348,-3.33894609852726,-3.06260699956417,-2.92492004129631,-2.78370871088964,-2.49490074613704,1.00100738724167,79000
"mu[13,2]",-3.02822961244076,0.580875867437355,-4.19031637155237,-3.34587772922704,-3.02101495927469,-2.70525261633776,-1.90334327552969,1.00099102346327,1e+05
"mu[14,2]",-3.00837637893593,0.294889827825867,-3.57355602924666,-3.20580465595838,-3.01457469809179,-2.81742300367323,-2.40885728139659,1.00098849851939,1e+05
"mu[15,2]",-2.9179523374661,0.278328909358187,-3.44066103514311,-3.0989597829503,-2.92913001006108,-2.74931040325004,-2.3321329267272,1.00105676780986,22000
"mu[16,2]",-3.0120667751562,0.275044687152973,-3.56682690462489,-3.18481087491324,-3.0089906915893,-2.83631469848233,-2.47376599868195,1.00098860614085,1e+05
"mu[17,2]",-3.10108815352153,0.295826414057951,-3.7408256371311,-3.27656168835995,-3.0853741413612,-2.90705198469915,-2.55429325607963,1.00098918432845,1e+05
"mu[18,2]",-3.01641088079951,0.274212043483584,-3.57304897640793,-3.18623982029629,-3.01343870915626,-2.84251861193519,-2.47736726162964,1.00098849295811,1e+05
"mu[19,2]",-2.15816596532828,0.293970851950095,-2.7406846190825,-2.35274096789192,-2.15813223200132,-1.96458117976414,-1.57692198478683,1.00101012275642,69000
"mu[20,2]",-2.15816596532828,0.293970851950095,-2.7406846190825,-2.35274096789192,-2.15813223200132,-1.96458117976414,-1.57692198478683,1.00101012275642,69000
"mu[21,2]",-2.29945719720397,0.372390343940308,-3.03922940712728,-2.54123487954878,-2.29999678668305,-2.0564314549386,-1.56514955763892,1.0010184885423,50000
"mu[22,2]",-2.67055986600478,0.172174201100922,-3.00705850424013,-2.78431385832866,-2.67174539144576,-2.55792595032694,-2.32570131475888,1.00101997923683,48000
"mu[23,2]",-2.67055986600478,0.172174201100922,-3.00705850424013,-2.78431385832866,-2.67174539144576,-2.55792595032694,-2.32570131475888,1.00101997923683,48000
"mu[24,2]",-2.75628643298285,0.226540779907908,-3.20866506668822,-2.90111948980357,-2.75551863467204,-2.60994867461825,-2.30902313263265,1.00098856545446,1e+05
"mu[25,2]",-2.67055986600478,0.172174201100922,-3.00705850424013,-2.78431385832866,-2.67174539144576,-2.55792595032694,-2.32570131475888,1.00101997923683,48000
"mu[26,2]",-2.67055986600478,0.172174201100922,-3.00705850424013,-2.78431385832866,-2.67174539144576,-2.55792595032694,-2.32570131475888,1.00101997923683,48000
"mu[27,2]",-2.75628643298285,0.226540779907908,-3.20866506668822,-2.90111948980357,-2.75551863467204,-2.60994867461825,-2.30902313263265,1.00098856545446,1e+05
"mu[28,2]",-2.77613966648768,0.550349255267006,-3.85919744549289,-3.06941078663031,-2.77772895439067,-2.48696487370187,-1.68077025110955,1.00099108344409,1e+05
"mu[29,2]",-2.77613966648768,0.550349255267006,-3.85919744549289,-3.06941078663031,-2.77772895439067,-2.48696487370187,-1.68077025110955,1.00099108344409,1e+05
"mu[30,2]",-2.77613966648768,0.550349255267006,-3.85919744549289,-3.06941078663031,-2.77772895439067,-2.48696487370187,-1.68077025110955,1.00099108344409,1e+05
"mu[31,2]",-2.75628643298285,0.226540779907908,-3.20866506668822,-2.90111948980357,-2.75551863467204,-2.60994867461825,-2.30902313263265,1.00098856545446,1e+05
"mu[32,2]",-2.67055986600478,0.172174201100922,-3.00705850424013,-2.78431385832866,-2.67174539144576,-2.55792595032694,-2.32570131475888,1.00101997923683,48000
"mu[33,2]",-2.75628643298285,0.226540779907908,-3.20866506668822,-2.90111948980357,-2.75551863467204,-2.60994867461825,-2.30902313263265,1.00098856545446,1e+05
"mu[34,2]",-2.67055986600478,0.172174201100922,-3.00705850424013,-2.78431385832866,-2.67174539144576,-2.55792595032694,-2.32570131475888,1.00101997923683,48000
"mu[35,2]",-2.64112452476423,0.252968826612075,-3.14163083030875,-2.80355502500365,-2.64312326004871,-2.47958247811069,-2.13392676527297,1.00098915733011,1e+05
"mu[36,2]",-2.72685109174231,0.290071272816499,-3.29351823760701,-2.91416236128577,-2.73030551856946,-2.54283780832279,-2.13989859155918,1.00100316697084,1e+05
"mu[37,2]",-2.19880606195008,0.475843140028721,-3.13824522438925,-2.50613392788113,-2.20021888664082,-1.89308422867654,-1.24917698858448,1.00098851819076,1e+05
"pop.cor",-0.0667844204956551,0.585690751730227,-0.962766012427849,-0.587454008831213,-0.0994742259278844,0.436301360459526,0.943313179392314,1.00111410306339,12000
"pop.sd[1]",0.145071952531565,0.0682164350153639,0.0596555938148585,0.0969311437005518,0.129589438929656,0.176105113155162,0.317774943361813,1.00107837147719,17000
"pop.sd[2]",0.227989454282906,0.138484244948677,0.069573306284399,0.130260215369135,0.192165844819182,0.286954868101363,0.588002757692307,1.00101019679415,69000
"population[1,1]",-0.201832833120158,0.203109929280172,-0.616099113825168,-0.321541161994626,-0.195657304574227,-0.0768965452615337,0.18103597139826,1.00104332104426,27000
"population[2,1]",-0.221110260663774,0.188870217080589,-0.601261898274293,-0.331757959544665,-0.21746879107334,-0.106350562032732,0.139396072782474,1.00100494808509,91000
"population[3,1]",0.245078998585315,0.201820730320012,-0.12249232932365,0.117801477337131,0.23458192587804,0.362740327899615,0.668072789876685,1.0009940079339,1e+05
"population[4,1]",0.198494981119104,0.222032449873584,-0.21766250133164,0.0594464109798013,0.189201793924944,0.32805557605165,0.660984049415326,1.00100679989299,82000
"population[5,1]",0.185807192960064,0.222001192499504,-0.235122742995925,0.0487000760649563,0.178052666918032,0.316138841147558,0.64565222056241,1.00100679143333,82000
"population[6,1]",0.180157454304284,0.225018291668656,-0.252878559554008,0.0412105777583045,0.173863483089127,0.313366245948814,0.645872488389777,1.00099513883783,1e+05
"population[7,1]",0.196961207529857,0.221143932047974,-0.220603841197459,0.0599299442937571,0.188781599177324,0.327060404344926,0.659128208373463,1.00099370600969,1e+05
"population[8,1]",-0.0577304161886603,0.207408239816075,-0.472054359505514,-0.18041678340755,-0.0558567351825438,0.0656244921066326,0.352035547966046,1.00099003810013,1e+05
"population[9,1]",-0.0292895667286455,0.225502520193297,-0.478465146361402,-0.162901600300058,-0.0287692806575819,0.104879832538577,0.421766889260291,1.00099002353824,1e+05
"population[10,1]",0.115315357430269,0.17952544834427,-0.220249260697594,0.00732380298116036,0.110788807603843,0.217977931140687,0.480350041893685,1.00102356175254,43000
"population[11,1]",0.0875804875499338,0.204737014340979,-0.302694865348758,-0.037466141554646,0.0828138449180879,0.207496287081751,0.508619402929771,1.00099247724987,1e+05
"population[12,1]",-0.079116895079462,0.250529903481725,-0.603460248257188,-0.220647851405745,-0.0701928593050051,0.0719943915929604,0.394936852883434,1.00099209077481,1e+05
"population[1,2]",0.62565606688908,0.434313952200246,-0.206124373003969,0.367476568372238,0.61811990925523,0.875097757156709,1.5026992553989,1.00099565867953,1e+05
"population[2,2]",0.773053679925361,0.417372616451434,-0.0318447524759481,0.528279004396911,0.766228596360813,1.00973173799467,1.60947381684394,1.00098850835001,1e+05
"population[3,2]",-0.590760627356153,0.432477832581384,-1.48081488792506,-0.838008590211192,-0.578031092753004,-0.330540097012479,0.218845858169385,1.00099544309985,1e+05
"population[4,2]",-0.586063152864405,0.467313445427704,-1.53691958920307,-0.859766758783798,-0.577357294584561,-0.304619509638363,0.314899042464316,1.00101739004183,52000
"population[5,2]",-0.680177590554499,0.460069804325853,-1.63430708097222,-0.949224364683757,-0.663120599026912,-0.397024175096196,0.176866843287177,1.00098893210814,1e+05
"population[6,2]",-0.769198968919832,0.46903067849415,-1.75941510844482,-1.04147438037382,-0.745481965784127,-0.475700468998981,0.0868624763434789,1.00098849763695,1e+05
"population[7,2]",-0.684521696197808,0.459056131711662,-1.63705838268751,-0.950857548552134,-0.667901262852162,-0.402729942266795,0.176806472292609,1.00098869422518,1e+05
