"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[18,2]",-2.80908041077716,0.193902947194831,-3.18766492983695,-2.93812756211746,-2.81021047551025,-2.68124617131107,-2.42292729755051,1.00112064649449,11000
"mu[19,2]",-2.12211165486646,0.244607428403019,-2.60140847796177,-2.28432880072822,-2.12301870473557,-1.96098891409219,-1.6370452011524,1.00100984929136,48000
"mu[20,2]",-2.12211165486646,0.244607428403019,-2.60140847796177,-2.28432880072822,-2.12301870473557,-1.96098891409219,-1.6370452011524,1.00100984929136,48000
"mu[21,2]",-2.38157245726754,0.280646936467801,-2.93448254472344,-2.56546572149608,-2.37998182497666,-2.19787339428147,-1.83139355631546,1.00100682247626,50000
"mu[22,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[23,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[24,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[25,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[26,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[27,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[28,2]",-2.97491357916654,0.248211598134973,-3.46699150745106,-3.13842091573703,-2.97471757291103,-2.81127841856839,-2.48700289312616,1.00104200456695,24000
"mu[29,2]",-2.88443689975591,0.299116583271998,-3.47903255494749,-3.08073968288716,-2.88212773382278,-2.68669755866198,-2.29853665023831,1.00100501016526,50000
"mu[30,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[31,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[32,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[33,2]",-2.90605864789258,0.216359846575502,-3.33013590329579,-3.04803645139698,-2.90784164688933,-2.76367348661593,-2.47912786527865,1.00098724578638,50000
"mu[34,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[35,2]",-2.64659784549151,0.126695821523974,-2.89586248647996,-2.73030066627404,-2.64701064814734,-2.56368126106475,-2.3947538475971,1.0010149006131,41000
"mu[36,2]",-2.90605864789258,0.216359846575502,-3.33013590329579,-3.04803645139698,-2.90784164688933,-2.76367348661593,-2.47912786527865,1.00098724578638,50000
"mu[37,2]",-2.09738732377695,0.358619050508183,-2.79755610696302,-2.33330370909723,-2.09964988686484,-1.86341497870754,-1.38348678382049,1.00098468831118,50000
"resid[1,1]",-0.140409279691339,0.0955472035939956,-0.328406262796362,-0.203767187753137,-0.140083152548171,-0.0770585850084868,0.0476736480570878,1.00098216089953,50000
"resid[2,1]",0.0769450506183867,0.0955472035939956,-0.111051932486637,0.0135871425565883,0.0772711777615545,0.140295745301239,0.265027978366813,1.00098216089953,50000
"resid[3,1]",-0.0795979166160576,0.157486542993474,-0.391401222322673,-0.184054460786512,-0.0800130509010906,0.0251573040756163,0.230158645649332,1.00107856734809,15000
"resid[4,1]",-0.0847706014645193,0.0955472035939956,-0.272767584569543,-0.148128509526318,-0.0844444743213515,-0.0214199067816672,0.103312326283907,1.00098216089953,50000
"resid[5,1]",0.0397877808712086,0.0955472035939956,-0.148209202233815,-0.0235701271905897,0.0401139080143764,0.103138475554061,0.227870708619635,1.00098216089953,50000
"resid[6,1]",-0.0253575287767415,0.132630860926884,-0.28639423942219,-0.113682404458052,-0.0255755283543961,0.0626395332861069,0.236469182128485,1.00100566653509,50000
"resid[7,1]",0.0478369664603151,0.0955472035939956,-0.140160016644708,-0.0155209416014832,0.0481630936034829,0.111187661143167,0.235919894208742,1.00098216089953,50000
"resid[8,1]",-0.0561180675887755,0.0955472035939956,-0.244115050693799,-0.119475975650574,-0.0557919404456078,0.00723262709407657,0.131964860159651,1.00098216089953,50000
"resid[9,1]",-0.077105954781039,0.132630860926884,-0.338142665426487,-0.165430830462349,-0.0773239543586937,0.0108911072818094,0.184720756124187,1.00100566653509,50000
"resid[10,1]",0.0579209028107589,0.104948244641197,-0.15044043853521,-0.0117972066188508,0.0592832677438877,0.127474207899753,0.264135894237364,1.00122794023552,6000
"resid[11,1]",-0.0691675728053436,0.130492082760638,-0.324419957858707,-0.155746053702143,-0.0703282686342459,0.0162685608605213,0.189870419203952,1.0009826150015,50000
"resid[12,1]",0.182495348247864,0.130492082760638,-0.0727570368054992,0.0959168673510646,0.181334652418962,0.267931481913729,0.441533340257159,1.0009826150015,50000
"resid[13,1]",-0.0579574170974882,0.164268586792485,-0.380657034748125,-0.167287916625629,-0.0580605625881034,0.0510981157329398,0.265709476743437,1.0009817765123,50000
"resid[14,1]",0.138591600062268,0.130492082760638,-0.116660784991095,0.0520131191654691,0.137430904233366,0.224027733728133,0.397629592071564,1.0009826150015,50000
"resid[15,1]",0.0749468524006858,0.104948244641197,-0.133414488945283,0.00522874297107623,0.0763092173338147,0.14450015748968,0.281161843827291,1.00122794023552,6000
"resid[16,1]",-0.0450025772240208,0.164268586792485,-0.367702194874657,-0.154333076752162,-0.0451057227146361,0.0640529556064071,0.278664316616904,1.0009817765123,50000
"resid[17,1]",-0.104012536187428,0.143089786115832,-0.382657223872416,-0.199625734380265,-0.104805078693651,-0.00942759486329692,0.17913669052721,1.0010429944697,23000
"resid[18,1]",0.059755765710869,0.104948244641197,-0.1486055756351,-0.00996234371874061,0.0611181306439978,0.129309070799864,0.265970757137474,1.00122794023552,6000
"resid[19,1]",-0.0213824712928983,0.122521601834843,-0.263160214109532,-0.100795401610745,-0.0219973298058593,0.0565604577861532,0.225661232980795,1.00097852618382,50000
"resid[20,1]",-0.103656106764011,0.122521601834843,-0.345433849580645,-0.183069037081858,-0.104270965276972,-0.0257131776849597,0.143387597509682,1.00097852618382,50000
"resid[21,1]",0.0944842155114285,0.150693779412663,-0.20180219963107,-0.00375305271587312,0.0943136442713133,0.193646156989677,0.393691069695411,1.00098873851645,50000
"resid[22,1]",-0.0296616638882407,0.0731935168839648,-0.175447599709427,-0.0782028250050817,-0.0295016420950747,0.0187382791981516,0.114260362471107,1.00098667330331,50000
"resid[23,1]",0.120104701712144,0.0731935168839648,-0.0256812341090425,0.0715635405953026,0.12026472350531,0.168504644798536,0.264026728071491,1.00098667330331,50000
"resid[24,1]",0.137229951237607,0.0731935168839648,-0.00855598458357902,0.088688790120766,0.137389973030773,0.185629894323999,0.281151977596954,1.00098667330331,50000
"resid[25,1]",-0.0149863481040263,0.0731935168839648,-0.160772283925212,-0.0635275092208674,-0.0148263263108603,0.033413594982366,0.128935678255321,1.00098667330331,50000
"resid[26,1]",-0.0083486966854357,0.0731935168839648,-0.154134632506622,-0.0568898578022767,-0.00818867489226971,0.0400512464009566,0.135573329673912,1.00098667330331,50000
"resid[27,1]",-0.00381073510251573,0.0731935168839648,-0.149596670923702,-0.0523518962193568,-0.00365071330934974,0.0445892079838766,0.140111291256832,1.00098667330331,50000
