"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"resid[10,1]",0.0633061359000625,0.109896012383019,-0.157974450256794,-0.0090231786987458,0.0646378527122087,0.136536129999172,0.276385242358112,1.00111270475478,11000
"resid[11,1]",-0.0637437427344715,0.144593937408052,-0.348701844708346,-0.159473404871668,-0.0640774909364783,0.0318267403451646,0.223264257896812,1.00105076857355,21000
"resid[12,1]",0.187919178318736,0.144593937408052,-0.0970389236551384,0.0921895161815396,0.187585430116729,0.283489661398372,0.474927178950019,1.00105076857355,21000
"resid[13,1]",-0.0512233523814702,0.187738547964313,-0.421219273640087,-0.175010322231278,-0.050783054642924,0.0727298370250276,0.318464018250505,1.00097874889447,50000
"resid[14,1]",0.124411520412646,0.156851849505151,-0.183526288809782,0.0205038274757181,0.123850783409392,0.22689435602208,0.436149127740318,1.00098841959595,50000
"resid[15,1]",0.0803320854899895,0.109896012383019,-0.140948500666867,0.00800277089118118,0.0816638023021357,0.153562079589099,0.293411191948039,1.00111270475478,11000
"resid[16,1]",-0.0522310202019257,0.208477182458317,-0.46352389659905,-0.188979782303866,-0.0522537191169272,0.085052680520282,0.36444931784907,1.00097850770786,50000
"resid[17,1]",-0.0890966280880357,0.156656459733947,-0.396334702057526,-0.19338895015963,-0.090061179247261,0.0147037916227615,0.221684863709556,1.0010654656168,17000
"resid[18,1]",0.0651409988001727,0.109896012383019,-0.156139587356684,-0.00718831579863566,0.0664727156123188,0.138370992899282,0.278220105258222,1.00111270475478,11000
"resid[19,1]",-0.0175020551019997,0.130123598117852,-0.27297055304927,-0.102173631273384,-0.0189057367363827,0.0652943615431123,0.245836128626046,1.00097848234495,50000
"resid[20,1]",-0.0997756905731126,0.130123598117852,-0.355244188520383,-0.184447266744497,-0.101179372207496,-0.0169792739280006,0.163562493154933,1.00097848234495,50000
"resid[21,1]",0.0882913969919212,0.159713730473555,-0.224342419182779,-0.0172208345443023,0.0880726586678047,0.193794913651104,0.40299267520575,1.0009901888044,50000
"resid[22,1]",-0.026442163071473,0.0855127701594442,-0.195996804028851,-0.0828821017843888,-0.0261659616254781,0.0297425264484152,0.143108655613045,1.00103791850495,25000
"resid[23,1]",0.123324202528911,0.0855127701594442,-0.0462304384284665,0.0668842638159954,0.123600403974906,0.179508892048799,0.292875021213429,1.00103791850495,25000
"resid[24,1]",0.120845542333881,0.115087587146323,-0.106253409057608,0.045266653295885,0.120799467393813,0.196136773900893,0.347289475385405,1.00097891431669,50000
"resid[25,1]",-0.0117668472872586,0.0855127701594442,-0.181321488244636,-0.0682067860001745,-0.0114906458412638,0.0444178422326296,0.157783971397259,1.00103791850495,25000
"resid[26,1]",-0.005129195868668,0.0855127701594442,-0.174683836826046,-0.0615691345815839,-0.00485299442267317,0.0510554936512202,0.16442162281585,1.00103791850495,25000
"resid[27,1]",-0.0201951440062422,0.115087587146323,-0.247294095397731,-0.0957740330442378,-0.0202412189463099,0.0550960875607704,0.206248789045282,1.00097891431669,50000
"resid[28,1]",-0.151889539701019,0.198935298578511,-0.543247462027765,-0.282956389818909,-0.152801054387097,-0.0204340333135042,0.239684728145996,1.0009925284004,50000
"resid[29,1]",0.105207595782406,0.186583024974036,-0.263542885730713,-0.0172787992600387,0.105738498978017,0.227897528072482,0.473974850890367,1.00098615993139,50000
"resid[30,1]",0.0972220046444871,0.188895867006448,-0.273903815257612,-0.0269013559073443,0.0960685421155643,0.222050804680667,0.470446638914065,1.00099594663872,50000
"resid[31,1]",0.00881003302541885,0.115087587146323,-0.21828891836607,-0.0667688560125768,0.00876395808535113,0.0841012645924315,0.235253966076943,1.00097891431669,50000
"resid[32,1]",-0.0741294509441176,0.0855127701594442,-0.243684091901495,-0.130569389657033,-0.0738532494981228,-0.0179447614242294,0.0954213677404,1.00103791850495,25000
